--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
20,080	-25,304	0,055
20,100	-24,838	0,066
20,120	-23,985	0,084
20,140	-22,790	0,092
20,160	-21,252	0,116
20,180	-19,393	0,119
20,200	-17,266	0,140
20,220	-14,862	0,137
20,240	-12,252	0,159
20,260	-9,461	0,148
20,280	-6,530	0,162
20,300	-3,489	0,146
20,320	-0,417	0,158
20,340	2,698	0,143
20,360	5,735	0,147
20,380	8,706	0,125
20,400	11,553	0,127
20,420	14,221	0,099
20,440	16,704	0,105
20,460	18,940	0,070
20,480	20,870	0,067
20,500	22,518	0,036
20,520	23,823	0,036
20,540	24,790	0,000
20,560	25,396	-0,004
20,580	25,633	-0,037
20,600	25,497	-0,042
20,620	24,987	-0,074
20,640	24,126	-0,074
20,660	22,904	-0,108
20,680	21,379	-0,107
20,700	19,512	-0,132
20,720	17,350	-0,127
20,740	14,959	-0,149
20,760	12,340	-0,146
20,780	9,549	-0,159
20,800	6,618	-0,147
20,820	3,599	-0,163
20,840	0,532	-0,147
20,860	-2,558	-0,152
20,880	-5,616	-0,134
20,900	-8,596	-0,138
20,920	-11,426	-0,116
20,940	-14,084	-0,117
20,960	-16,563	-0,086
20,980	-18,791	-0,080
21,000	-20,729	-0,059
21,020	-22,364	-0,047
21,040	-23,687	-0,017
21,060	-24,623	-0,005
21,080	-25,229	0,019
21,100	-25,431	0,028
21,120	-25,299	0,057
21,140	-24,794	0,065
21,160	-23,941	0,092
21,180	-22,702	0,095
21,200	-21,120	0,121
21,220	-19,235	0,126
21,240	-17,064	0,142
21,260	-14,660	0,147
21,280	-12,028	0,154
21,300	-9,211	0,156
21,320	-6,258	0,163
